220 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2730.39808533584,8.39078,24.4771,0.0699893,3.8415,108.097,0.948105,1.83985,0.178544,0,0.143487,0,0,0.108024,0.0560925,220,../data/220.csv
220 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2730.39808533584,.,.,.,.,.,.,.,.,.,.,.,.,.,.,220,../data/220.csv
221 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2656.93366581498,8.23758,23.2631,0.0703124,3.55558,113.475,1.13817,1.69098,0.146576,0,0.0979554,0,0,0.116674,0.0614035,221,../data/221.csv
221 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2656.93366581498,.,.,.,.,.,.,.,.,.,.,.,.,.,.,221,../data/221.csv
222 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1990.74742377143,5.28625,17.9946,0.0570175,5.90523,991,1.15639,1.41394,0.487779,0,0.10571,0,0,0.0729946,0.0807064,222,../data/222.csv
222 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1990.74742377143,.,.,.,.,.,.,.,.,.,.,.,.,.,.,222,../data/222.csv
223 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2576.03813644315,8.84556,22.2388,0.0704771,3.988,123.81,0.844176,1.45539,0.175856,0,0.109711,0,0,0.11388,0.0643097,223,../data/223.csv
223 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2576.03813644315,.,.,.,.,.,.,.,.,.,.,.,.,.,.,223,../data/223.csv
224 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2661.77760103645,8.53955,20.9069,0.0678854,3.81672,133.558,0.952386,2.04939,0.186765,0,0.102385,0,0,0.075818,0.071665,224,../data/224.csv
224 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2661.77760103645,.,.,.,.,.,.,.,.,.,.,.,.,.,.,224,../data/224.csv
225 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2134.53108300791,10.2123,25.0138,0.0725511,4.32415,154.993,0.915098,1.54067,0.253302,0,0.0922843,0,0,0.0933185,0.0547829,225,../data/225.csv
225 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2134.53108300791,.,.,.,.,.,.,.,.,.,.,.,.,.,.,225,../data/225.csv
226 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2491.33301356334,9.2876,27.243,0.0793656,4.52292,94.5926,0.853717,2.06599,0.153328,0,0.169109,0,0,0.108437,0.0588462,226,../data/226.csv
226 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2491.33301356334,.,.,.,.,.,.,.,.,.,.,.,.,.,.,226,../data/226.csv
227 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2253.88633620963,8.70346,21.5698,0.072441,4.50045,101.539,0.767409,1.90996,0.176534,0,0.13156,0,0,0.101933,0.0626344,227,../data/227.csv
227 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2253.88633620963,.,.,.,.,.,.,.,.,.,.,.,.,.,.,227,../data/227.csv
228 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2645.22215355549,7.33218,18.4831,0.0661504,2.71016,78.761,1.28896,1.90044,0.183049,0,0.150697,0,0,0.0663894,0.0638039,228,../data/228.csv
228 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2645.22215355549,.,.,.,.,.,.,.,.,.,.,.,.,.,.,228,../data/228.csv
229 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2604.20695902481,8.51582,23.1694,0.0721958,4.69036,108.943,0.95996,1.3591,0.179263,0,0.100068,0,0,0.0980353,0.060319,229,../data/229.csv
229 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2604.20695902481,.,.,.,.,.,.,.,.,.,.,.,.,.,.,229,../data/229.csv
230 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2302.5635825201,9.0579,21.1223,0.0672498,3.82021,109.052,0.87733,1.85194,0.150104,0,0.132791,0,0,0.0993819,0.0739283,230,../data/230.csv
230 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2302.5635825201,.,.,.,.,.,.,.,.,.,.,.,.,.,.,230,../data/230.csv
231 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2555.25730339413,8.38546,22.0282,0.0754178,4.34324,103.523,1.14776,1.32764,0.173924,0,0.117565,0,0,0.127476,0.0629355,231,../data/231.csv
231 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2555.25730339413,.,.,.,.,.,.,.,.,.,.,.,.,.,.,231,../data/231.csv
232 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2331.00780502087,7.62485,22.9322,0.0688671,3.84291,94.0629,0.921161,2.34675,0.133726,0,0.120875,0,0,0.128238,0.0640059,232,../data/232.csv
232 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2331.00780502087,.,.,.,.,.,.,.,.,.,.,.,.,.,.,232,../data/232.csv
233 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2620.88620594481,7.85114,24.0071,0.0669582,4.11052,137.33,1.03966,2.21698,0.179657,0,0.187594,0,0,0.100953,0.065371,233,../data/233.csv
233 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2620.88620594481,.,.,.,.,.,.,.,.,.,.,.,.,.,.,233,../data/233.csv
234 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2671.13370954149,8.50002,23.7968,0.0717212,4.44196,112.19,0.928289,2.06464,0.234242,0,0.119408,0,0,0.100702,0.0683511,234,../data/234.csv
234 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2671.13370954149,.,.,.,.,.,.,.,.,.,.,.,.,.,.,234,../data/234.csv
235 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2143.4720077908,8.25468,22.3111,0.0635857,3.20143,108.119,1.4864,1.72281,0.192143,0,0.166612,0,0,0.124644,0.0645014,235,../data/235.csv
235 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2143.4720077908,.,.,.,.,.,.,.,.,.,.,.,.,.,.,235,../data/235.csv
236 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2705.41583353538,8.75411,20.3308,0.0655026,3.44752,124.333,0.921693,1.76587,0.155396,0,0.137207,0,0,0.124535,0.0681477,236,../data/236.csv
236 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2705.41583353538,.,.,.,.,.,.,.,.,.,.,.,.,.,.,236,../data/236.csv
237 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2588.54611034707,8.60076,23.1828,0.0705862,3.48663,104.974,0.902009,1.88257,0.121817,0,0.180572,0,0,0.0810594,0.0492497,237,../data/237.csv
237 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2588.54611034707,.,.,.,.,.,.,.,.,.,.,.,.,.,.,237,../data/237.csv
238 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2683.71351583164,8.87693,20.0528,0.0632513,3.702,143.454,0.944222,1.46154,0.191294,0,0.13744,0,0,0.0934483,0.0828648,238,../data/238.csv
238 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2683.71351583164,.,.,.,.,.,.,.,.,.,.,.,.,.,.,238,../data/238.csv
239 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2536.83293530293,7.51667,21.0318,0.0606546,3.05633,157.295,1.23732,1.81072,0.148465,0,0.154891,0,0,0.093795,0.0656271,239,../data/239.csv
239 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2536.83293530293,.,.,.,.,.,.,.,.,.,.,.,.,.,.,239,../data/239.csv
240 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2433.87340510093,9.74854,27.3329,0.0784608,5.40685,121.049,0.799767,1.97853,0.117393,0,0.121557,0,0,0.0712335,0.0591072,240,../data/240.csv
240 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2433.87340510093,.,.,.,.,.,.,.,.,.,.,.,.,.,.,240,../data/240.csv
241 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2507.52815917598,9.72252,21.8599,0.0759422,3.78096,110.995,1.08724,1.00023,0.159507,0,0.0809595,0,0,0.102952,0.0646331,241,../data/241.csv
241 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2507.52815917598,.,.,.,.,.,.,.,.,.,.,.,.,.,.,241,../data/241.csv
242 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2385.04674999009,8.88073,23.7719,0.0696234,4.49712,123.553,0.774989,2.22866,0.131795,0,0.0957889,0,0,0.118231,0.0734417,242,../data/242.csv
242 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2385.04674999009,.,.,.,.,.,.,.,.,.,.,.,.,.,.,242,../data/242.csv
243 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2535.64775195831,8.46419,19.2999,0.0630669,3.7566,143.973,0.928209,1.62198,0.175208,0,0.165134,0,0,0.128923,0.0748389,243,../data/243.csv
243 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2535.64775195831,.,.,.,.,.,.,.,.,.,.,.,.,.,.,243,../data/243.csv
244 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2319.43744339078,9.05807,20.6217,0.070811,3.68702,122.891,0.860324,1.55638,0.147993,0,0.0932583,0,0,0.12894,0.0705483,244,../data/244.csv
244 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2319.43744339078,.,.,.,.,.,.,.,.,.,.,.,.,.,.,244,../data/244.csv
245 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2532.9333690628,7.70597,21.1008,0.0704314,3.87625,104.278,0.937397,2.05848,0.177679,0,0.105514,0,0,0.0833336,0.0607841,245,../data/245.csv
245 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2532.9333690628,.,.,.,.,.,.,.,.,.,.,.,.,.,.,245,../data/245.csv
246 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2634.22176699389,7.73989,24.4517,0.0721852,4.41398,130.314,0.953659,1.99477,0.175745,0,0.135015,0,0,0.144709,0.066501,246,../data/246.csv
246 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2634.22176699389,.,.,.,.,.,.,.,.,.,.,.,.,.,.,246,../data/246.csv
247 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2863.9456059361,8.03026,20.1384,0.0695205,3.54529,130.339,1.06286,1.212,0.197952,0,0.142086,0,0,0.133229,0.0611651,247,../data/247.csv
247 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2863.9456059361,.,.,.,.,.,.,.,.,.,.,.,.,.,.,247,../data/247.csv
248 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1920.44314838939,7.85861,23.6101,0.067846,3.95529,91.6751,1.02463,2.9775,0.234844,0,0.118039,0,0,0.153284,0.0734466,248,../data/248.csv
248 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1920.44314838939,.,.,.,.,.,.,.,.,.,.,.,.,.,.,248,../data/248.csv
249 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2357.57444750043,7.78835,24.282,0.076506,5.0326,117.263,0.862276,2.71592,0.146986,0,0.153352,0,0,0.0906695,0.0670084,249,../data/249.csv
249 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2357.57444750043,.,.,.,.,.,.,.,.,.,.,.,.,.,.,249,../data/249.csv
250 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2631.7261414434,8.52445,22.3005,0.0667002,3.61039,124.69,1.10414,1.56026,0.218928,0,0.11568,0,0,0.112345,0.0607255,250,../data/250.csv
250 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2631.7261414434,.,.,.,.,.,.,.,.,.,.,.,.,.,.,250,../data/250.csv
251 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2733.05403911837,9.14636,24.9918,0.0735491,4.09615,127.978,1.07883,1.6057,0.239571,0,0.0880474,0,0,0.0782827,0.0594299,251,../data/251.csv
251 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2733.05403911837,.,.,.,.,.,.,.,.,.,.,.,.,.,.,251,../data/251.csv
252 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2191.01956131632,7.95812,19.1566,0.0606722,3.15838,102.611,1.10764,1.71096,0.208346,0,0.108733,0,0,0.101819,0.0761759,252,../data/252.csv
252 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2191.01956131632,.,.,.,.,.,.,.,.,.,.,.,.,.,.,252,../data/252.csv
253 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2216.95490351843,8.6196,20.7933,0.0643871,3.17975,112.12,0.992219,1.79479,0.199004,0,0.145978,0,0,0.10352,0.0703867,253,../data/253.csv
253 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2216.95490351843,.,.,.,.,.,.,.,.,.,.,.,.,.,.,253,../data/253.csv
254 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2660.1425954773,9.8316,26.6436,0.0741263,4.13152,129.531,0.860083,1.6393,0.228816,0,0.132914,0,0,0.1292,0.051813,254,../data/254.csv
254 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2660.1425954773,.,.,.,.,.,.,.,.,.,.,.,.,.,.,254,../data/254.csv
255 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2466.76154847019,8.79794,20.7983,0.0675642,3.29862,98.1322,0.953714,1.69401,0.160606,0,0.121277,0,0,0.080616,0.0667974,255,../data/255.csv
255 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2466.76154847019,.,.,.,.,.,.,.,.,.,.,.,.,.,.,255,../data/255.csv
256 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2271.73807148564,9.38122,21.7687,0.062252,4.05723,97.8324,0.878878,1.69528,0.15946,0,0.0971301,0,0,0.119868,0.073183,256,../data/256.csv
256 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2271.73807148564,.,.,.,.,.,.,.,.,.,.,.,.,.,.,256,../data/256.csv
257 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2379.00187493129,8.64747,20.7013,0.0620761,3.66829,128.565,0.834127,1.91935,0.137463,0,0.127703,0,0,0.121963,0.074222,257,../data/257.csv
257 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2379.00187493129,.,.,.,.,.,.,.,.,.,.,.,.,.,.,257,../data/257.csv
258 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2831.1551262551,8.05439,23.1027,0.0715519,3.88553,99.5009,1.35414,1.64977,0.199238,0,0.124716,0,0,0.106027,0.0638579,258,../data/258.csv
258 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2831.1551262551,.,.,.,.,.,.,.,.,.,.,.,.,.,.,258,../data/258.csv
259 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2813.0317897511,8.61104,20.8687,0.0636608,3.12577,120.062,0.995738,1.74888,0.179743,0,0.139051,0,0,0.0830372,0.0615123,259,../data/259.csv
259 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2813.0317897511,.,.,.,.,.,.,.,.,.,.,.,.,.,.,259,../data/259.csv
260 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2137.18520840829,8.26235,21.9008,0.0666358,3.23489,106.266,0.993382,1.83987,0.183566,0,0.134598,0,0,0.0709893,0.0680402,260,../data/260.csv
260 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2137.18520840829,.,.,.,.,.,.,.,.,.,.,.,.,.,.,260,../data/260.csv
261 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2243.92100464352,8.17555,21.3212,0.0682629,3.78722,92.2617,1.21003,1.36961,0.236392,0,0.106317,0,0,0.16229,0.0722885,261,../data/261.csv
261 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2243.92100464352,.,.,.,.,.,.,.,.,.,.,.,.,.,.,261,../data/261.csv
262 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2357.06027702822,7.86406,22.7645,0.0679235,5.17616,108.648,0.827079,2.61762,0.180964,0,0.112613,0,0,0.117633,0.0686998,262,../data/262.csv
262 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2357.06027702822,.,.,.,.,.,.,.,.,.,.,.,.,.,.,262,../data/262.csv
263 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2713.80793899865,9.47177,24.2331,0.0786931,4.04288,101.853,0.91728,1.70641,0.152706,0,0.0893352,0,0,0.0995019,0.052129,263,../data/263.csv
263 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2713.80793899865,.,.,.,.,.,.,.,.,.,.,.,.,.,.,263,../data/263.csv
264 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2691.94327995329,8.75127,21.8244,0.0697878,4.11971,119.388,0.904763,1.72549,0.178159,0,0.110456,0,0,0.0853243,0.0686236,264,../data/264.csv
264 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2691.94327995329,.,.,.,.,.,.,.,.,.,.,.,.,.,.,264,../data/264.csv
265 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2295.71098330834,7.96731,23.8366,0.0768792,4.25316,106.413,1.01772,2.18047,0.211351,0,0.143095,0,0,0.130252,0.0636101,265,../data/265.csv
265 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2295.71098330834,.,.,.,.,.,.,.,.,.,.,.,.,.,.,265,../data/265.csv
266 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2373.11252764318,9.26355,23.7341,0.0730801,4.16601,123.575,0.982873,1.25211,0.158249,0,0.0900993,0,0,0.106939,0.0626122,266,../data/266.csv
266 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2373.11252764318,.,.,.,.,.,.,.,.,.,.,.,.,.,.,266,../data/266.csv
267 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2816.04670402666,8.47052,20.4534,0.0739184,3.35017,103.312,1.18095,1.2532,0.212543,0,0.0502491,0,0,0.0816209,0.0620266,267,../data/267.csv
267 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2816.04670402666,.,.,.,.,.,.,.,.,.,.,.,.,.,.,267,../data/267.csv
268 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2480.77996140844,8.14459,20.5526,0.0623375,3.78101,101.339,0.74377,1.86914,0.129504,0,0.145715,0,0,0.125053,0.0665448,268,../data/268.csv
268 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2480.77996140844,.,.,.,.,.,.,.,.,.,.,.,.,.,.,268,../data/268.csv
269 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2097.9867055669,9.30893,17.568,0.0675462,3.53462,87.6008,1.00565,0.873641,0.13309,0,0.057864,0,0,0.151217,0.0780251,269,../data/269.csv
269 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2097.9867055669,.,.,.,.,.,.,.,.,.,.,.,.,.,.,269,../data/269.csv
270 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2656.30263778654,8.81208,19.6302,0.0674189,3.68382,115.428,0.999248,1.52886,0.189732,0,0.209774,0,0,0.147306,0.0735722,270,../data/270.csv
270 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2656.30263778654,.,.,.,.,.,.,.,.,.,.,.,.,.,.,270,../data/270.csv
271 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2704.68044757346,7.92025,20.2843,0.0654133,3.40706,108.206,0.953842,1.9138,0.162529,0,0.166793,0,0,0.0553949,0.0651154,271,../data/271.csv
271 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2704.68044757346,.,.,.,.,.,.,.,.,.,.,.,.,.,.,271,../data/271.csv
272 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2665.58731111047,9.49999,26.3003,0.0794156,4.33256,113.601,0.914024,1.64204,0.187065,0,0.0650118,0,0,0.105538,0.0534769,272,../data/272.csv
272 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2665.58731111047,.,.,.,.,.,.,.,.,.,.,.,.,.,.,272,../data/272.csv
273 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2245.48560126358,8.02376,21.9114,0.0676947,4.08527,110.199,0.712914,2.33995,0.190719,0,0.146912,0,0,0.0734223,0.0615675,273,../data/273.csv
273 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2245.48560126358,.,.,.,.,.,.,.,.,.,.,.,.,.,.,273,../data/273.csv
274 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2718.95713350985,8.25925,22.9823,0.0719975,4.53449,124.915,0.793665,2.17607,0.176333,0,0.139348,0,0,0.0929956,0.0625135,274,../data/274.csv
274 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2718.95713350985,.,.,.,.,.,.,.,.,.,.,.,.,.,.,274,../data/274.csv
275 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2471.28243179968,7.42548,21.1152,0.0629407,3.16459,94.3513,1.06126,2.15812,0.195424,0,0.118954,0,0,0.0825364,0.0573909,275,../data/275.csv
275 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2471.28243179968,.,.,.,.,.,.,.,.,.,.,.,.,.,.,275,../data/275.csv
276 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2681.32530217948,9.61983,21.0724,0.0605693,2.92277,110.439,1.16995,0.840436,0.190944,0,0.0855434,0,0,0.0906483,0.0695914,276,../data/276.csv
276 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2681.32530217948,.,.,.,.,.,.,.,.,.,.,.,.,.,.,276,../data/276.csv
277 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2828.22157649923,9.28796,22.4147,0.0652908,3.1127,149.099,1.05139,1.40741,0.220601,0,0.13171,0,0,0.0615179,0.0581069,277,../data/277.csv
277 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2828.22157649923,.,.,.,.,.,.,.,.,.,.,.,.,.,.,277,../data/277.csv
278 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2558.0550366702,8.75486,24.5021,0.0781916,4.87275,97.7484,0.813475,2.12589,0.149936,0,0.0820049,0,0,0.139016,0.0582931,278,../data/278.csv
278 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2558.0550366702,.,.,.,.,.,.,.,.,.,.,.,.,.,.,278,../data/278.csv
279 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2287.4840557231,9.78638,21.5128,0.0635226,4.20602,137.037,0.854561,1.48546,0.227216,0,0.148195,0,0,0.0935486,0.0848357,279,../data/279.csv
279 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2287.4840557231,.,.,.,.,.,.,.,.,.,.,.,.,.,.,279,../data/279.csv
280 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2418.98363398225,8.7243,20.6546,0.0686526,3.1925,113.364,1.06988,1.62511,0.192627,0,0.15386,0,0,0.0769079,0.0692974,280,../data/280.csv
280 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2418.98363398225,.,.,.,.,.,.,.,.,.,.,.,.,.,.,280,../data/280.csv
281 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1821.24385541255,9.55934,19.474,0.0656207,3.9874,105.158,0.781251,1.31887,0.122638,0,0.180075,0,0,0.1158,0.0773126,281,../data/281.csv
281 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1821.24385541255,.,.,.,.,.,.,.,.,.,.,.,.,.,.,281,../data/281.csv
282 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2624.2854082798,7.68542,21.9916,0.0742758,4.1764,106.149,1.01698,2.20518,0.186374,0,0.0939696,0,0,0.0906201,0.0618064,282,../data/282.csv
282 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2624.2854082798,.,.,.,.,.,.,.,.,.,.,.,.,.,.,282,../data/282.csv
283 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2610.40270360432,7.99117,18.7332,0.0659887,3.2316,132.994,0.942597,1.7585,0.160717,0,0.0649216,0,0,0.112086,0.0760391,283,../data/283.csv
283 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2610.40270360432,.,.,.,.,.,.,.,.,.,.,.,.,.,.,283,../data/283.csv
284 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2367.81155850673,7.94361,21.2646,0.071071,3.79749,91.6058,0.994346,2.00714,0.114661,0,0.1255,0,0,0.119974,0.0726068,284,../data/284.csv
284 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2367.81155850673,.,.,.,.,.,.,.,.,.,.,.,.,.,.,284,../data/284.csv
285 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2090.55288437538,8.40845,18.7912,0.0633755,2.90898,81.3218,0.864627,2.04855,0.224929,0,0.163929,0,0,0.0484244,0.0724388,285,../data/285.csv
285 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2090.55288437538,.,.,.,.,.,.,.,.,.,.,.,.,.,.,285,../data/285.csv
286 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2455.83796524718,8.58542,23.4744,0.068819,3.9528,111.265,1.00311,1.76308,0.131099,0,0.148547,0,0,0.149921,0.0654283,286,../data/286.csv
286 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2455.83796524718,.,.,.,.,.,.,.,.,.,.,.,.,.,.,286,../data/286.csv
287 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2367.88365828804,8.83547,19.0357,0.0632522,3.24495,128.905,1.02296,1.08358,0.201688,0,0.125916,0,0,0.13801,0.0694358,287,../data/287.csv
287 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2367.88365828804,.,.,.,.,.,.,.,.,.,.,.,.,.,.,287,../data/287.csv
288 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2990.34702878377,8.4555,20.0156,0.0755905,3.95737,102.634,1.03294,1.37993,0.227146,0,0.0641132,0,0,0.0693418,0.062463,288,../data/288.csv
288 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2990.34702878377,.,.,.,.,.,.,.,.,.,.,.,.,.,.,288,../data/288.csv
289 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2484.97807553911,8.6555,18.803,0.0616664,2.87166,90.3903,1.06075,1.60625,0.183112,0,0.121569,0,0,0.118107,0.0793785,289,../data/289.csv
289 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2484.97807553911,.,.,.,.,.,.,.,.,.,.,.,.,.,.,289,../data/289.csv
290 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2360.36302968016,8.29725,22.4305,0.0725065,4.15406,97.7941,0.995822,1.54812,0.191113,0,0.0709369,0,0,0.152402,0.063544,290,../data/290.csv
290 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2360.36302968016,.,.,.,.,.,.,.,.,.,.,.,.,.,.,290,../data/290.csv
291 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2487.88728185665,8.55387,20.8104,0.0682164,3.38469,99.4019,1.05276,1.60135,0.190461,0,0.144816,0,0,0.127905,0.0606423,291,../data/291.csv
291 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2487.88728185665,.,.,.,.,.,.,.,.,.,.,.,.,.,.,291,../data/291.csv
292 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2249.23322603424,7.31567,15.4942,0.0593219,2.50915,63.5825,1.20254,1.53218,0.197436,0,0.152314,0,0,0.0941494,0.0754012,292,../data/292.csv
292 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2249.23322603424,.,.,.,.,.,.,.,.,.,.,.,.,.,.,292,../data/292.csv
